id,´ú¯¸¦WºÙ,date,pH,¾É¹q«×,´â¤Æª«,µv»Ä®Ú,²¸»Ä®Ú,²BÂ÷¤l,»Ï®ÚÂ÷¤l,¶uÂ÷¤l,¹[Â÷¤l,ÁâÂ÷¤l,¶tÂ÷¤l,Sum
N03,¤¤Ãc,20151010,4.86,14.21,33.11,13.24,24.32,13.8,20.96,27.78,2.33,12.67,15.12,169.43
N03,¤¤Ãc,20151023,3.9,148.5,436.06,130.96,302.09,125.89,210.98,401.42,20.06,98.27,64.36,1818.08
N03,¤¤Ãc,20151024,5.33,31.9,114.92,24.38,77.89,4.68,77.54,108.46,8.63,32.03,48.44,496.97
N03,¤¤Ãc,20151112,5.14,17.18,37.99,27.74,40.93,7.24,33.37,31.13,3.09,13.25,30.89,227.3
N03,¤¤Ãc,20151203,4.29,88.2,186.4,149.24,188.56,51.29,173.84,146.72,15.31,42.38,111.94,1083.17
N03,¤¤Ãc,20151206,5.02,30.2,143.82,21.32,41.24,9.55,41.05,127.38,8.56,39.9,27.69,460.51
N03,¤¤Ãc,20151207,5.07,29.7,162.33,13.84,37.48,8.51,19.24,139.87,3.73,34.89,14.67,435.82
N03,¤¤Ãc,20151210,5.19,10.31,33.17,11.48,15.41,6.46,11.36,27.43,1.07,11.85,7.39,126.47
N03,¤¤Ãc,20151212,4.26,56.9,113.67,68.22,98.77,54.95,79.54,102.9,9.55,30.63,39.1,617.09
N03,¤¤Ãc,20151225,5.09,21.9,62.28,37.79,46.83,8.13,45.96,58.83,1.99,20,24.3,307.28
N03,¤¤Ãc,20151227,4.35,37.4,31.59,42.2,74.01,44.67,37.57,31.98,3.71,9.83,14.02,289.56
N03,¤¤Ãc,20151228,4.71,21.8,43.89,15.42,49.74,19.5,35.26,37.87,1.59,14.15,11.88,229.77
N03,¤¤Ãc,20160103,4.78,30.3,45.65,51.79,66.59,16.6,57.02,45.13,8.59,22.5,50.5,382.95
N03,¤¤Ãc,20160104,5.2,7.41,2.65,6.47,19.18,6.31,22.9,1.48,1.2,3.29,6.89,72.72
N03,¤¤Ãc,20160106,5.1,5.91,4.71,5.42,10.49,7.94,5.71,4.09,1.1,3.37,¤p©óMDL,42.84
N03,¤¤Ãc,20160107,4.69,35.2,136.05,25.45,52.72,20.42,35.4,126.81,8.96,38.12,23.6,467.52
N03,¤¤Ãc,20160108,4.14,56.3,78.5,42.35,106.02,72.44,59.16,67.46,9.72,25.65,27.6,488.91
N03,¤¤Ãc,20160111,4.8,21.5,66.26,22.59,32.04,15.85,23.28,64.83,2.71,17.12,12.72,260.72
N03,¤¤Ãc,20160112,4.89,19.46,75.96,12.16,25.11,12.88,18.13,69.48,2.38,18.27,6.09,243.07
N03,¤¤Ãc,20160113,4.39,36.2,50.45,40.07,68.52,40.74,50.09,46.09,10.02,20.24,24.4,350.61
N03,¤¤Ãc,20160117,4.94,9.83,8.29,11.43,14.39,11.48,17.91,7.17,2.12,4.11,3.99,84.75
N03,¤¤Ãc,20160118,4.88,15.26,34.27,19.53,23.63,13.18,19.13,31.74,2.33,9.87,12.48,167.21
N03,¤¤Ãc,20160120,4.16,66.1,103.42,79.06,119.52,69.18,92.84,91.71,12.53,31.38,43.04,642.69
N03,¤¤Ãc,20160121,4.49,33.2,56.63,38.56,64.24,32.36,57.28,48.02,8.61,21.91,26.2,372.81
N03,¤¤Ãc,20160122,4.82,19.11,57.96,13.64,31.27,15.14,28.27,49.35,2.38,13.58,9.33,225.27
N03,¤¤Ãc,20160123,4.9,23.5,113.95,8.4,25.21,12.59,11.81,102.13,2.94,25.92,6.24,312.57
N03,¤¤Ãc,20160124,4.04,156.6,715.6,115.65,225.08,91.2,142.6,591.3,22.94,141.53,87.84,2155.43
N03,¤¤Ãc,20160128,5.66,30.6,107.31,46.54,49.24,2.19,47.69,97.97,9.23,35.17,91.37,508.82
N03,¤¤Ãc,20160129,4.6,19.07,14.92,19.56,34.9,25.12,28.11,12.48,1.38,5.68,5.89,150.83
N03,¤¤Ãc,20160130,4.96,7.94,9.73,8.21,16.07,10.96,3.66,7.3,¤p©óMDL,3.54,7.73,67.21
N03,¤¤Ãc,20160201,4.9,26.3,129.55,12.14,44.79,12.59,23.95,118.65,2.66,26.91,12.87,384.11
N03,¤¤Ãc,20160202,4.91,18.19,75.17,9.84,31.25,12.3,12.92,67,1.69,15.96,11.88,238.01
N03,¤¤Ãc,20160205,4.16,84.6,379.41,72.63,145.69,69.18,81.83,342.72,16.91,86.42,42.4,1237.19
N03,¤¤Ãc,20160215,4.5,68,210.68,74.67,139.79,31.62,114.38,221.79,16.21,63.44,47.29,919.88
N03,¤¤Ãc,20160218,4.29,43.3,32.36,50.28,89.78,51.29,86.47,29.47,12.15,23.23,35.71,434.5
N03,¤¤Ãc,20160220,3.99,151,381.47,184.42,315.96,102.33,283.81,339.46,26.17,90.17,106.87,1855.38
N03,¤¤Ãc,20160223,6.15,132.6,591.6,153.16,260.03,0.71,160.65,516.12,23.86,140.17,335.72,2218
N03,¤¤Ãc,20160224,4.48,96,457.91,54.24,163.11,33.11,136.75,398.4,18.94,102.83,52.79,1418.08
N03,¤¤Ãc,20160226,4.24,47.6,46.52,60.49,97.56,57.54,91.95,34.81,11.6,24.09,34.2,458.77
N03,¤¤Ãc,20160227,4.5,29.4,35.31,27.35,76.85,31.62,60.15,28.35,3.73,7.16,22.01,292.54
N03,¤¤Ãc,20160228,4.79,13.84,16.81,11.71,32.65,16.22,27.16,11.87,¤p©óMDL,3.21,5.84,125.47
N03,¤¤Ãc,20160309,5.54,53.6,50.79,148.07,131.14,2.88,234.14,33.51,12.89,16.68,148.68,778.78
N03,¤¤Ãc,20160310,4.8,24,82.05,16,38.85,15.85,38.36,73.43,7.93,20.57,11.88,306.21
N03,¤¤Ãc,20160311,4.75,30,131.33,10.81,38.58,17.78,18.46,117.96,7.52,31.68,18.71,394.61
N03,¤¤Ãc,20160312,3.99,86,95.18,108.25,247.05,102.33,158.06,75.61,5.89,30.94,72.92,913.56
N03,¤¤Ãc,20160314,5.03,11.86,26.68,17.64,23.82,9.33,23.17,23.52,1.92,6.99,18.56,152.56
N03,¤¤Ãc,20160316,4.23,42,9.97,46.55,100.83,58.88,77.83,5.52,2.76,6.91,41.26,367.09
N03,¤¤Ãc,20160317,4.55,32.8,20.88,55.41,101.18,28.18,73.9,15.53,1.87,14.47,66.66,394.54
N03,¤¤Ãc,20160318,4.03,67.3,19.13,110.82,112.89,93.33,143.87,11.95,6.48,6.27,39.21,560.3
N03,¤¤Ãc,20160319,4.72,25.9,12.72,62.89,68.44,19.05,113.01,9.15,6.05,7.77,27.09,326.18
N03,¤¤Ãc,20160320,4.13,46.1,12.7,55.45,86.25,74.13,69.58,7.18,0.07,4.41,31.57,341.34
N03,¤¤Ãc,20160321,4.26,52.9,67.89,84.07,97.82,54.95,101.06,66.43,4.9,24.29,46.32,547.73
N03,¤¤Ãc,20160322,4.51,33.5,47.59,47.41,79.16,30.9,62.67,47.89,¤p©óMDL,17.79,45.27,378.69
N03,¤¤Ãc,20160323,4.2,45.7,32.63,66.72,93.96,63.1,90.13,24.63,0.4,8.29,23.58,403.44
N03,¤¤Ãc,20160324,4.67,20.3,59.18,11.08,24.88,21.38,17.19,52.96,6.24,15.96,11.88,221.15
N03,¤¤Ãc,20160325,4.53,34,120.62,21.4,49.54,29.51,29.72,110.03,¤p©óMDL,30.54,24.22,415.57
N03,¤¤Ãc,20160326,4.14,62.7,151.88,48.11,113.86,72.44,58.27,135.46,1.85,35.34,31.14,648.35
N03,¤¤Ãc,20160410,4.54,31.3,17.57,53.33,63,28.84,72.92,18.97,2.13,13.39,55.55,344.43
N03,¤¤Ãc,20160411,4.54,37,44.97,61.42,71.19,28.84,82.83,49.76,2.4,17.95,56.38,434.45
N03,¤¤Ãc,20160412,4.43,29.7,13.43,42.55,49.99,37.15,58.65,11,8.01,7.57,22.75,256.19
N03,¤¤Ãc,20160413,5.24,6.9,8.86,10.4,12.39,5.75,12.75,9.13,¤p©óMDL,n.a.,4.09,63.7
N03,¤¤Ãc,20160414,4.88,12.42,7.36,10.58,16.37,13.18,21.4,7.48,2.74,n.a.,7.53,87.66
N03,¤¤Ãc,20160415,4.57,20.95,8.77,30.24,52.2,26.92,52.33,7.43,5.63,n.a.,10.83,196.82
N03,¤¤Ãc,20160416,4,80.5,31.7,153.34,166.42,100,197.96,22.81,9.74,13.15,44.76,766.95
N03,¤¤Ãc,20160418,4.9,14.21,22.31,17.34,31.38,12.59,29.99,20.09,3.73,n.a.,11.18,149.6
N03,¤¤Ãc,20160419,4.38,35.9,61.98,32.48,66.38,41.69,60.31,57.34,7.09,17.44,27.74,396.98
N03,¤¤Ãc,20160424,5.96,32.6,48.28,100.77,68,1.1,77.83,47.67,23.71,16.98,89.84,488.57
N03,¤¤Ãc,20160425,6.55,15.19,3.67,29.03,31.23,0.28,27.94,4.48,2.51,n.a.,68.26,169.36
N03,¤¤Ãc,20160427,4.75,16.82,8.26,27.59,40.48,17.78,36.31,9.48,3.66,n.a.,17.32,161.56
N03,¤¤Ãc,20160428,5.18,17.52,15.6,33.82,47.83,6.61,32.93,15.35,3.84,¤p©óMDL,41.87,199.3
N03,¤¤Ãc,20160501,6.55,37.3,25.22,108.57,85.1,0.28,64.82,28.88,4.33,17.92,261.34,633.26
N03,¤¤Ãc,20160503,5.18,18.38,14.89,34.95,42.87,6.61,28.83,12.3,4.6,2.06,51.2,200.18
N03,¤¤Ãc,20160511,5.88,7.88,14.78,14.45,18.57,1.32,14.03,13.22,1,n.a.,33.78,111.64
N03,¤¤Ãc,20160516,4.49,16.35,30.38,24.3,32.17,32.36,14.64,26.96,1.2,3.04,23.75,188.8
N03,¤¤Ãc,20160517,5.65,33.2,72.83,70.54,94.79,2.24,87.51,79.85,2.54,43.63,128.44,582.37
N03,¤¤Ãc,20160523,5.74,13.39,9.31,24.16,54.07,1.82,41.3,6.96,1.48,n.a.,54.14,196.49
N03,¤¤Ãc,20160524,5.39,8.05,6.04,21.35,26.65,4.07,33.71,4.43,¤p©óMDL,n.a.,24.2,125.62
N03,¤¤Ãc,20160528,4.68,43.2,25.75,144.46,117.66,20.89,138.86,32.92,0.78,25.84,132.54,662.71
N03,¤¤Ãc,20160603,5.08,9.71,27.25,135.49,110.41,8.32,133.94,23.35,5.37,8.23,110.18,568.59
N03,¤¤Ãc,20160606,5.45,15.03,32.21,41.5,41.81,3.55,30.38,28.3,5.32,11.93,49.35,248.76
N03,¤¤Ãc,20160607,4.48,20.1,13.29,36.13,37.02,33.11,27.39,12,2.66,7.49,14.62,185.23
N03,¤¤Ãc,20160609,4.07,78.8,20.86,262.48,164.12,85.11,164.99,19.38,14.66,51.5,170.88,988.44
N03,¤¤Ãc,20160610,4.1,42.5,11.14,86.75,70.2,79.43,48.35,11.48,8.59,43.71,44.63,433.31
N03,¤¤Ãc,20160611,4.87,11.59,5.11,31.13,24.71,13.49,21.01,3.35,¤p©óMDL,5.84,25.7,131.71
N03,¤¤Ãc,20160612,6.08,6.93,4.99,13.42,10.89,0.83,32.21,3,1.99,3.46,11.58,83.48
N03,¤¤Ãc,20160613,5.52,2.83,1.64,3.6,3.44,3.02,¤p©óMDL,1.7,¤p©óMDL,3.13,7.68,24.2
N03,¤¤Ãc,20160618,5.59,34.6,84.2,65.64,89.92,2.57,95.53,93.95,13.71,60.83,98.68,636.94
N04,´_¿³,20150703,5.72,16.69,28.52,40.32,38.98,1.91,57.38,29.91,2.51,9.46,21.36,232.51
N04,´_¿³,20150725,6.23,5.09,2.28,8.29,7.97,0.59,9.04,1.52,0.74,2.47,28.64,61.55
N04,´_¿³,20150726,6.26,12.69,11.76,28.03,28.48,0.55,52.28,10.3,1.1,5.68,27.4,167.3
N04,´_¿³,20150728,5.59,15.9,13.62,43.06,38.16,2.57,66.3,12.83,1.41,6.5,17.76,204.32
N04,´_¿³,20150827,5.86,5.02,5.87,9.31,12.53,1.38,10.2,4.74,1.53,8.48,25.9,79.94
N04,´_¿³,20150828,5.72,2.16,1.02,3.76,2.27,1.91,n.a.,1.04,1.15,7.65,14.32,33.12
N04,´_¿³,20150829,6.03,11.22,10.83,26.9,24.51,0.93,46.84,8.43,1.99,9.05,27.54,159.08
N04,´_¿³,20150831,5.71,4.98,6.88,10.45,7.58,1.95,1,6.17,1.56,7.65,26.75,70.3
N04,´_¿³,20150903,4.79,14.41,6.15,30.4,26.78,16.22,24.61,4.65,1.38,9.3,21.46,142.48
N04,´_¿³,20150917,6.11,12.67,15.09,42.45,23.53,0.78,15.36,18.87,2.63,13.5,73.5,206.94
N04,´_¿³,20150922,5.67,34.4,16.57,119.02,103.82,2.14,87.79,13.97,6.27,15.96,174.35,569.24
N04,´_¿³,20151002,4.49,28.5,12.24,65.14,60.61,32.36,61.2,13.09,2.07,11.11,36.38,299.66
N04,´_¿³,20151009,5.42,7.27,5.36,17.64,20.36,3.8,16.74,4.39,1.2,8.64,25.7,104.82
N04,´_¿³,20151024,5.59,6.12,6.18,7.06,20.18,2.57,3.66,4.83,1.3,8.48,29.44,83.69
N04,´_¿³,20151114,4.07,88,55.66,220.29,155.97,85.11,206.68,49.61,10.42,18.97,65.49,887.98
N04,´_¿³,20151126,4.95,14.5,29.19,29.18,23.13,11.22,13.25,23.09,1.38,11.44,25.7,168.03
N04,´_¿³,20151206,4.96,13.79,16.25,28.84,26.61,10.96,29.66,12.43,1.53,8.39,16.77,153.45
N04,´_¿³,20151207,5.13,6.18,7.64,7.35,8.04,7.41,3.27,4.83,1,7.49,8.88,55.91
N04,´_¿³,20151210,5.33,4.79,3.05,10.14,6.95,4.68,5.54,1.78,0.82,6.01,6.99,46.35
N04,´_¿³,20151225,4.85,21.1,18.02,56.37,41.83,14.13,45.18,15,2.46,10.62,40.52,246.35
N04,´_¿³,20151228,5.12,6.47,2.79,7.14,13.62,7.59,3.6,1.26,0.64,6.83,10.73,54.2
N04,´_¿³,20160104,5.83,2.26,1.38,2.5,1.79,1.48,n.a.,1.35,1.1,3.13,7.29,20.01
N04,´_¿³,20160107,5.09,6.12,2.23,8.89,9.35,8.13,4.55,1.78,1.13,3.29,6.39,45.72
N04,´_¿³,20160112,5.08,7.87,7.7,11.21,13.45,8.32,6.49,6.39,1.56,4.44,10.28,69.84
N04,´_¿³,20160116,4.94,12.65,6.74,25.47,24.84,11.48,23.51,4.3,1.64,4.61,21.11,124.13
N04,´_¿³,20160118,4.88,11.19,11.11,15.82,16.72,13.18,14.25,9.17,1.46,5.35,8.48,96.76
N04,´_¿³,20160122,4.41,26.1,15.18,28.43,40.41,38.9,26.17,10.91,1.94,6.01,12.77,184.26
N04,´_¿³,20160124,4.66,15.06,10.72,12.71,24.46,21.88,14.97,7.17,1.53,4.53,7.24,107.79
N04,´_¿³,20160129,5.05,7.08,5.05,13.08,11.93,8.91,5.43,2.48,¤p©óMDL,¤p©óMDL,12.52,59.41
N04,´_¿³,20160130,5.43,2.74,2.12,2.9,3.37,3.72,n.a.,,¤p©óMDL,¤p©óMDL,4.09,16.2
N04,´_¿³,20160202,4.94,6.85,2.99,7.37,8.18,11.48,1.5,,¤p©óMDL,¤p©óMDL,4.09,35.61
N04,´_¿³,20160215,4.44,32.6,22.4,49.37,70.78,36.31,66.74,25.25,12.53,21.84,32.38,360.52
N04,´_¿³,20160218,4.47,26.6,8.35,31.63,54.93,33.88,51.61,4.57,3.38,4.28,25.05,217.67
N04,´_¿³,20160220,4.2,63.9,103.38,75.86,124.68,63.1,103.39,96.84,15.8,37.55,53.72,700.01
N04,´_¿³,20160228,4.27,54.3,20.48,80.95,158.6,53.7,118.69,20.9,17.72,23.07,71,589.88
N04,´_¿³,20160314,4.78,10.59,2.76,16.32,18.01,16.6,17.19,1.57,5.86,4.11,9.68,92.09
N04,´_¿³,20160315,5.06,15.55,6.15,21.16,51.68,8.71,58.71,4.13,4.71,3.13,23.8,184.15
N04,´_¿³,20160316,4.86,9.53,2.09,8.58,21.57,13.8,13.64,1.78,6.27,4.94,13.77,86.44
N04,´_¿³,20160319,4.92,16.55,6.68,37.11,37.31,12.02,61.2,3.57,3.61,1.32,17.51,181.75
N04,´_¿³,20160321,5.02,19.83,11.23,46.03,49.3,9.55,74.62,9.17,9.95,8.89,31.39,252.07
N04,´_¿³,20160324,5.06,6.65,3.41,8.93,10.37,8.71,6.82,4,¤p©óMDL,n.a.,3.99,46.24
N04,´_¿³,20160325,4.91,8.04,6.29,5.37,15.59,12.3,7.71,5.22,5.47,5.27,13.87,77.09
N04,´_¿³,20160326,4.76,13.66,5.61,17.64,34.33,17.38,26.17,4.13,1.76,1.65,17.37,126.96
N04,´_¿³,20160411,5.01,27.7,25.87,74.64,78.39,9.77,89.2,28.09,9.87,4.11,43.01,364.81
N04,´_¿³,20160413,4.94,13.41,7.25,29.35,31.79,11.48,41.52,6.48,4.5,n.a.,12.43,146.15
N04,´_¿³,20160414,4.91,13.32,7.14,29.21,31.52,12.3,38.53,6.57,5.09,n.a.,11.48,142.99
N04,´_¿³,20160415,4.92,13.14,7.16,29.11,31.52,12.02,41.63,6.96,5.17,n.a.,12.03,147.06
N04,´_¿³,20160419,4.8,19.74,18.84,41.92,49.95,15.85,63.2,18.26,7.06,¤p©óMDL,16.47,233.34
N04,´_¿³,20160424,4.93,10.11,4.34,17.51,22.42,11.75,28.66,5.13,3.04,n.a.,3.89,97.74
N04,´_¿³,20160429,6.55,13.76,5.56,24.13,35.65,0.28,34.04,5.74,3.07,n.a.,57.53,167.56
N04,´_¿³,20160506,5.12,11.52,7.36,33,43.14,7.59,51.67,7.09,2.53,n.a.,25.75,179.07
N04,´_¿³,20160511,5.66,5.84,3.19,15.68,16.39,2.19,15.08,3.17,¤p©óMDL,n.a.,24.15,79.84
N04,´_¿³,20160526,6.16,7.3,3.33,21.61,19.28,0.69,14.75,2.35,¤p©óMDL,n.a.,39.57,102.16
N04,´_¿³,20160527,4.26,43.1,9.18,95.79,84.66,54.95,76.31,13.09,-0.89,19.34,89.04,462.77
N04,´_¿³,20160528,4.59,16.99,3.7,28.38,34.52,25.7,33.54,2.43,¤p©óMDL,n.a.,15.12,144.45
N04,´_¿³,20160531,5.76,21.8,43.01,60.29,58.51,1.74,78,44.7,3.94,8.06,35.93,338.73
N04,´_¿³,20160603,5.2,22.3,39.77,58.69,57.57,6.31,67.41,38.74,6.14,17.61,32.19,327.21
N04,´_¿³,20160606,5.2,6.64,4.15,17.29,16.74,6.31,12.92,3.74,¤p©óMDL,5.02,15.77,82.25
N04,´_¿³,20160610,4.75,11.22,3.24,27.11,22.63,17.78,16.85,2.3,¤p©óMDL,5.43,18.36,114.51
N04,´_¿³,20160611,5.74,6.3,4.77,20.24,12.08,1.82,4.66,5.65,1.82,4.28,30.34,86.08
N04,´_¿³,20160613,5.63,2.14,2.12,3.4,2,2.34,n.a.,2.65,1.89,4.53,5.49,24.42
N04,´_¿³,20160615,5.59,3.66,5.61,10.16,3.33,2.57,2.38,4.48,¤p©óMDL,4.11,9.73,42.38
N04,´_¿³,20160618,4.99,10.62,12.97,19.47,23.57,10.23,25.06,12.48,2.48,5.51,10.53,122.76
N04,´_¿³,20160621,4.94,8.39,3.81,17.84,14.89,11.48,13.64,2.91,¤p©óMDL,4.61,9.08,78.54
N04,´_¿³,20160629,4.84,13.01,7.25,32.77,26.13,14.45,33.32,6.04,2.63,7.16,11.48,142.65
N04,´_¿³,20160630,4.7,12.63,7.05,22.19,24.63,19.95,20.68,5.87,¤p©óMDL,4.94,7.49,113.74
N05,·s«Î,20150817,5.67,8.84,32.18,10.68,11.97,2.14,18.85,28.09,1.87,12.1,16.57,134.76
N05,·s«Î,20150826,4.85,15.44,20.82,20.68,37.79,14.13,25.61,16.96,1.74,15.14,25.6,179.94
N05,·s«Î,20150827,5.18,6.39,3.86,13.92,8.93,6.61,9.15,3,1.3,8.72,12.67,68.75
N05,·s«Î,20150828,5.08,8.89,13.74,14.24,14.68,8.32,10.92,11.13,1.94,10.04,14.07,100.45
N05,·s«Î,20150901,6.05,6.4,9.67,11,11.97,0.89,8.04,7.96,1.3,9.46,35.53,96.2
N05,·s«Î,20150902,5.77,6.25,8.46,12.89,12.53,1.7,5.04,7.26,1.3,9.79,28.99,87.97
N05,·s«Î,20150907,5.26,27.3,52.41,64.01,63.27,5.5,68.91,48.57,3.12,23.86,63.22,396.11
N05,·s«Î,20150921,6.25,103,82.08,286.18,254.38,0.56,190.73,84.47,14.81,61.01,584.02,1617.15
N05,·s«Î,20150928,4.05,184.3,1002.52,103.06,254.34,89.13,175.72,822.92,26.95,196,92.66,2763.29
N05,·s«Î,20150930,6.47,149.2,1195.1,5.43,123.03,0.34,n.a.,1086.04,28.89,257.51,115.24,2811.57
N05,·s«Î,20151012,5.8,8.2,16.53,15.74,20.03,1.58,7.87,13.43,1.05,9.63,25.45,111.71
N05,·s«Î,20151023,5.52,199.9,1085.56,217.17,424.57,3.02,272.51,891.64,35.5,227.27,354.3,3511.54
N05,·s«Î,20151024,6.58,69.3,326.37,48.75,128.94,0.26,70.87,295.94,12.89,85.51,213.58,1199.56
N05,·s«Î,20151112,6.29,13.3,37.66,18.11,23.36,0.51,19.35,30.96,1.69,13.25,40.77,186.37
N05,·s«Î,20151123,6.39,10.55,11.14,16.34,17.39,0.41,28.83,6.52,1.23,8.97,42.91,137.34
N05,·s«Î,20151206,5.38,53.8,327.54,21.38,62.15,4.17,50.46,287.15,9.87,81.94,55.35,900
N05,·s«Î,20151210,5.34,12.92,54.47,11.64,18.34,4.57,4.6,46.65,1.74,15.06,20.06,177.66
N05,·s«Î,20151225,5.83,29.6,164.75,15.21,47.06,1.48,26.55,150.09,4.76,35.96,33.18,482.13
N05,·s«Î,20151228,4.57,36.5,91.26,37.89,72.18,26.92,40.02,85.89,8.62,30.21,44.78,437.77
N05,·s«Î,20160103,5.08,39.2,133.74,75.6,66.77,8.32,48.89,137.2,13.16,43.01,73.95,600.63
N05,·s«Î,20160104,6.16,8.36,10.46,8.48,23.01,0.69,21.79,8.57,1.51,6.17,32.04,115.1
N05,·s«Î,20160107,5.08,8.59,21.3,6.52,13.95,8.32,4.55,19.22,1.38,7.16,5.29,87.67
N05,·s«Î,20160111,4.93,11.07,22.93,7.24,17.49,11.75,6.99,20.04,1.59,7.24,5.84,101.11
N05,·s«Î,20160112,5.55,15.33,60.39,17.01,28.73,2.82,14.19,54.61,2.61,16.21,27.45,225.43
N05,·s«Î,20160118,4.92,17.78,45.16,25,28.61,12.02,20.23,40.35,2.4,13.74,21.91,209.97
N05,·s«Î,20160121,4.6,93.4,475.4,60.12,135.4,25.12,103.9,406.78,17.65,100.04,71.1,1418.56
N05,·s«Î,20160122,4.68,25.7,93.08,16.4,44.51,20.89,24.84,82.13,2.63,19.34,16.57,320.4
N05,·s«Î,20160123,4.94,45.6,270.32,11.26,55.91,11.48,15.7,246.78,5.81,61.98,27.38,706.63
N05,·s«Î,20160124,3.98,518,2639.8,577.01,799.7,104.71,434.94,2457.59,135.06,705.86,788.11,8642.78
N05,·s«Î,20160129,4.47,24.8,37.82,34.05,43,33.88,15.86,34.3,¤p©óMDL,9.22,27.2,235.32
N05,·s«Î,20160130,5.02,7.73,19.12,5.87,11.83,9.55,n.a.,16.65,¤p©óMDL,4.36,8.08,75.47
N05,·s«Î,20160202,4.64,60.3,327.25,13.84,74.08,22.91,35.41,290.56,14.45,79.12,43.17,900.78
